obs,year,month,month/year,monthid,time,idtime,lnPd,lnPV,lnPVP,lnTCREAL,lnIGAE,lnGASPRICEREAL,Pd,PV,TCREAL,IGAE,GASPRICEREAL,if,imm,ig4,lnif,lnimm,lnig4,dummy911,dummy_uscrisis,clinton,bush,obama,trump,partyDem,lnPd_caf,lnPV_caf,lnPVP_caf,lnPd_tx,lnPV_tx,lnPVP_tx,lnPd_oth,lnPV_oth,lnPVP_oth
1,2004,January,January/2004,1,97,0,15.20240149,15.83107003,16.58365511,4.323661022,4.393586156,-0.137550566,"4,002,387","7,504,925",75.4644,80.93012727,0.871490281,11,60,0,2.397895273,4.094344562,0,1,0,0,1,0,0,0,14.24454114,14.87021624,15.5266677,14.33518075,15.13785263,15.92276666,13.57362497,13.68948918,14.58933778
2,2004,February,February/2004,2,98,0,15.20430604,15.78715946,16.51000624,4.328935673,4.37189896,-0.09692265,"4,010,017","7,182,510",75.8635,79.19387501,0.907626208,14,61,41,2.63905733,4.110873864,3.737669618,1,0,0,1,0,0,0,14.26260565,14.79836102,15.43903617,14.31668637,15.11568424,15.85595357,13.58684303,13.64176889,14.52507228
3,2004,March,March/2004,3,99,0,15.31159879,15.881285,16.60168674,4.315262973,4.441802505,-0.052586047,"4,464,192","7,891,407",74.8333,84.92788676,0.948772679,9,60,0,2.197224577,4.094344562,0,1,0,0,1,0,0,0,14.38856253,14.91694885,15.55034335,14.43172648,15.19278587,15.93761915,13.63950462,13.73085749,14.60495834
4,2004,April,April/2004,4,100,0,15.20818428,15.83548231,16.58844222,4.334421268,4.418072212,-0.022049831,"4,025,599","7,538,112",76.2808,82.93624765,0.978191489,40,58,0,3.688879454,4.060443011,0,1,0,0,1,0,0,0,14.24348183,14.86581702,15.53796907,14.35271537,15.15258579,15.9293278,13.56735684,13.67819487,14.57042336
5,2004,May,May/2004,5,101,0,15.20051133,15.87186526,16.62054275,4.353062443,4.445459778,0.067475769,"3,994,829","7,817,421",77.7161,85.23905986,1.069804336,21,53,100,3.044522438,3.970291914,4.615120517,1,0,0,1,0,0,0,14.23684573,14.91259768,15.59566276,14.33931736,15.17497315,15.93522766,13.57010989,13.7406717,14.63443893
6,2004,June,June/2004,6,102,0,15.15110066,15.82554749,16.55455691,4.351830279,4.449929088,0.059352456,"3,802,239","7,463,593",77.6204,85.62087225,1.061149183,137,49,0,4.919980926,3.891820298,0,1,0,0,1,0,0,0,14.20824902,14.87677536,15.51998589,14.30686831,15.11974608,15.86532747,13.43961493,13.69751275,14.60725524
7,2004,July,July/2004,7,103,0,15.23784896,15.84560559,16.68552087,4.361563689,4.418120148,0.031187559,"4,146,806","7,614,810",78.3796,82.94022336,1.031678986,10,46,0,2.302585093,3.828641396,0,1,0,0,1,0,0,0,14.28492464,14.85613527,15.51878393,14.41494413,15.16890769,15.98873452,13.49621672,13.72479013,15.02707616
8,2004,August,August/2004,8,104,0,15.19724429,15.85182563,16.60503229,4.345529908,4.420434759,0.013106348,"3,981,799","7,662,322",77.1329,83.13242008,1.013192612,167,44,92,5.117993812,3.784189634,4.532599493,1,0,0,1,0,0,0,14.29831997,14.89125946,15.58957743,14.32073834,15.15891047,15.91431014,13.46427082,13.70801888,14.61395605
9,2004,September,September/2004,9,105,0,15.04776261,15.81047097,16.49461752,4.349043627,4.409124652,0.006822383,"3,428,943","7,351,912",77.4044,82.19748063,1.006845708,10,49,25,2.302585093,3.891820298,3.258096538,1,0,0,1,0,0,0,14.0387565,14.85944453,15.50048387,14.20515721,15.10526621,15.82925384,13.46219568,13.68727256,14.33932743
10,2004,October,October/2004,10,106,0,15.15283498,15.84143779,16.53589307,4.348575843,4.435124723,0.067350175,"3,808,839","7,583,139",77.3682,84.3626462,1.069669984,28,50,26,3.33220451,3.912023005,3.295836866,1,0,0,1,0,0,0,14.09563011,14.84618192,15.47798693,14.34553686,15.16362578,15.8828451,13.57544208,13.74297212,14.51367065
11,2004,November,November/2004,11,107,0,15.17612602,15.82368929,16.54498273,4.364365338,4.45366675,0.057478316,"3,898,592","7,449,737",78.5995,85.94149297,1.059162304,17,58,105,2.833213344,4.060443011,4.663439094,1,0,0,1,0,0,0,14.15676634,14.82952347,15.44461932,14.30597407,15.15170092,15.89729298,13.66329833,13.69737321,14.60701735
12,2004,December,December/2004,12,108,0,15.324021,15.9041597,16.64824526,4.359890938,4.457024248,-0.008443322,"4,519,993","8,074,001",78.2486,86.23052623,0.991592223,11,50,8,2.397895273,3.912023005,2.197224577,1,0,0,1,0,0,0,14.27604197,14.94524547,15.59746108,14.47568765,15.21254974,15.99343474,13.81545256,13.74932161,14.6141293
13,2005,January,January/2005,1,109,0,15.14234627,15.86572589,16.58697327,4.359171177,4.409865596,-0.016922667,"3,769,098","7,769,574",78.1923,82.25840688,0.983219717,44,50,7,3.784189634,3.912023005,2.079441542,1,0,0,1,0,0,0,14.19587595,14.90459157,15.52347674,14.25708128,15.17070762,15.91604899,13.52933535,13.73267988,14.64567592
14,2005,February,February/2005,2,110,0,15.1377788,15.77637068,16.46537139,4.34371321,4.393207032,0.018083675,"3,751,922","7,105,436",76.9929,80.89945051,1.018248175,27,48,6,3.295836866,3.871201011,1.945910149,1,0,0,1,0,0,0,14.25706456,14.8082522,15.41157626,14.20511048,15.0775481,15.78292105,13.48757577,13.68106561,14.54129578
15,2005,March,March/2005,3,111,0,15.32560338,15.88637606,16.61689839,4.34835092,4.426359456,0.092342888,"4,527,151","7,931,685",77.3508,83.62641643,1.096740817,26,50,22,3.258096538,3.912023005,3.135494216,1,0,0,1,0,0,0,14.41759946,14.91626555,15.56173434,14.41563798,15.19875828,15.95405828,13.68639341,13.75088457,14.62531525
16,2005,April,April/2005,4,112,0,15.17400712,15.84848477,16.53558577,4.337550838,4.461227526,0.160590041,"3,890,340","7,636,766",76.5199,86.59373994,1.174203494,15,50,22,2.708050201,3.912023005,3.135494216,1,0,0,1,0,0,0,14.22251848,14.896435,15.50858367,14.24318389,15.156795,15.85709653,13.65808335,13.67095982,14.52967874
17,2005,May,May/2005,5,113,0,15.13345247,15.87229536,16.58395087,4.321310134,4.476073467,0.125979803,"3,735,725","7,820,784",75.2872,87.88889564,1.134259259,16,49,62,2.772588722,3.891820298,4.143134726,1,0,0,1,0,0,0,14.14186608,14.91100733,15.57739038,14.23918945,15.18274493,15.88690708,13.6197949,13.71639053,14.59230517
18,2005,June,June/2005,6,114,0,15.12569221,15.84099816,16.53737247,4.289896269,4.458432958,0.122285879,"3,706,847","7,579,806",72.9589,86.35208565,1.130077121,34,43,119,3.526360525,3.761200116,4.787491743,1,0,0,1,0,0,0,14.1348192,14.88250283,15.49112378,14.20456711,15.152429,15.87333078,13.65895382,13.671512,14.52731118
19,2005,July,July/2005,7,115,0,15.16676617,15.86443026,16.6097483,4.26477627,4.428244354,0.177276439,"3,862,272","7,759,514",71.1490,83.78419232,1.193961105,11,42,125,2.397895273,3.737669618,4.836281907,1,0,0,1,0,0,0,14.16902672,14.89335467,15.5706095,14.28225325,15.18321774,15.95356317,13.64521441,13.70439798,14.54943445
20,2005,August,August/2005,8,116,0,15.19943436,15.85232614,16.56624911,4.275607225,4.45934857,0.252840758,"3,990,529","7,666,158",71.9238,86.43118689,1.287678208,75,38,5,4.317488114,3.63758616,1.791759469,1,0,0,1,0,0,0,14.17187155,14.90757848,15.57282212,14.28558418,15.16709804,15.89266561,13.7770753,13.61970611,14.44445409
21,2005,September,September/2005,9,117,0,14.97502508,15.79926038,16.48070552,4.28763216,4.438437014,0.395014988,"3,188,385","7,269,953",72.7939,84.64254316,1.484406439,22,44,150,3.091042453,3.784189634,5.017279837,1,0,0,1,0,0,0,13.80578138,14.85093843,15.4664462,14.14426811,15.11202818,15.80738198,13.60333909,13.58873667,14.41964072
22,2005,October,October/2005,10,118,0,15.06977982,15.83959847,16.52009275,4.27790979,4.464217974,0.327901476,"3,505,276","7,569,204",72.0896,86.85308157,1.388052209,24,50,37,3.17805383,3.912023005,3.63758616,1,0,0,1,0,0,0,13.92621527,14.89907587,15.5133362,14.21950191,15.14402299,15.84272179,13.69944854,13.63947003,14.4537421
23,2005,November,November/2005,11,119,0,15.11307343,15.82196412,16.51021915,4.241794269,4.484778384,0.153138022,"3,660,365","7,436,896",69.5325,88.65730076,1.16548583,107,49,60,4.672828834,3.891820298,4.110873864,1,0,0,1,0,0,0,13.92991991,14.87180286,15.49292595,14.2826808,15.14087083,15.84811832,13.75754346,13.58944524,14.41188854
24,2005,December,December/2005,12,120,0,15.26047516,15.89626911,16.6497636,4.232688108,4.490332434,0.124535256,"4,241,702","8,010,543",68.9022,89.15107785,1.132621951,52,41,199,3.951243719,3.713572067,5.298317367,1,0,0,1,0,0,0,14.05710838,14.93356364,15.63015222,14.48288239,15.21906854,15.99702312,13.83463845,13.6899428,14.51816787
25,2006,January,January/2006,1,121,0,15.07245762,15.85410484,16.57342882,4.237968602,4.46643177,0.174050769,"3,514,675","7,679,806",69.2670,87.04556956,1.190115986,54,45,4,3.988984047,3.80666249,1.609437912,1,0,0,1,0,0,0,13.88495173,14.90470968,15.53507597,14.27645137,15.16975501,15.91837427,13.66142771,13.6340846,14.50630247
26,2006,February,February/2006,2,122,0,15.04925292,15.76261414,16.45718446,4.222356584,4.431804095,0.157524091,"3,434,057","7,008,359",68.1940,84.08297386,1.170608958,95,47,14,4.553876892,3.850147602,2.708050201,1,0,0,1,0,0,0,13.8571706,14.80746037,15.43935322,14.23194528,15.084864,15.78722072,13.68194716,13.53224671,14.39278943
27,2006,March,March/2006,3,123,0,15.17387935,15.87944968,16.57622772,4.248366662,4.49468642,0.211261426,"3,889,843","7,876,937",69.9910,89.54008661,1.235235235,148,67,47,4.997212274,4.204692619,3.871201011,1,0,0,1,0,0,0,14.03753348,14.91701666,15.55635385,14.33360828,15.21181985,15.90937878,13.77719791,13.62674669,14.5050402
28,2006,April,April/2006,4,124,0,15.12262155,15.83471445,16.56214627,4.290490948,4.467085622,0.324346553,"3,695,482","7,532,326",73.0023,87.10250316,1.383126551,127,100,55,4.844187086,4.605170186,4.025351691,1,0,0,1,0,0,0,13.95039628,14.86118715,15.51899913,14.29104387,15.16748751,15.90997211,13.75597709,13.61942755,14.49655985
29,2006,May,May/2006,5,125,0,15.11761347,15.83295182,16.51379934,4.327540089,4.534096777,0.377251902,"3,677,021","7,519,061",75.7577,93.13935166,1.458271605,68,94,0,4.219507705,4.543294782,0,1,0,0,1,0,0,0,13.99003513,14.87977706,15.4939382,14.2547637,15.14808869,15.82839942,13.74808039,13.62863264,14.51476704
30,2006,June,June/2006,6,126,0,15.10032852,15.78644497,16.47936293,4.34622198,4.514902304,0.367459362,"3,614,010","7,177,380",77.1863,91.36863925,1.444061114,49,51,6,3.891820298,3.931825633,1.945910149,1,0,0,1,0,0,0,14.05358371,14.83736419,15.45579615,14.20996527,15.10488176,15.81032855,13.6665847,13.55224399,14.42742762
31,2006,July,July/2006,7,127,0,15.16590439,15.80245187,16.55292802,4.311280889,4.481406819,0.396415273,"3,858,945","7,293,192",74.5359,88.35889024,1.486486486,23,41,104,3.135494216,3.713572067,4.65396035,1,0,0,1,0,0,0,14.0731707,14.84942431,15.52782306,14.28555731,15.12756051,15.89668784,13.77985955,13.55071524,14.45281781
32,2006,August,August/2006,8,128,0,15.16096053,15.79719317,16.51531317,4.30027142,4.502541291,0.385819408,"3,839,914","7,254,940",73.7198,90.24618198,1.470819029,25,43,0,3.218875825,3.761200116,0,1,0,0,1,0,0,0,14.06369788,14.89633661,15.57654188,14.25479206,15.08651668,15.79355165,13.82211073,13.51897609,14.41971231
33,2006,September,September/2006,9,129,0,15.14274364,15.73411308,16.42348411,4.294546966,4.475848149,0.250273418,"3,770,596","6,811,433",73.2990,87.86909491,1.28437654,30,46,52,3.401197382,3.828641396,3.970291914,1,0,0,1,0,0,0,14.15507729,14.77875358,15.39203181,14.20667456,15.05881868,15.75714357,13.6962269,13.49280769,14.38269818
34,2006,October,October/2006,10,130,0,15.21206065,15.78515858,16.44225865,4.278858159,4.517403834,0.127754082,"4,041,234","7,168,153",72.1580,91.59748672,1.136273538,90,50,63,4.49980967,3.912023005,4.158883083,1,0,0,1,0,0,0,14.20146048,14.8302973,15.48395956,14.25850264,15.10374326,15.76994711,13.82829153,13.57089564,14.19726477
35,2006,November,November/2006,11,131,0,15.26275255,15.83293706,16.54369385,4.28214138,4.512453764,0.121360857,"4,251,373","7,518,950",72.3953,91.1451931,1.129032258,134,53,77,4.8978398,3.970291914,4.356708827,1,0,0,1,0,0,0,14.28578977,14.95890977,15.59294068,14.28623081,15.09517193,15.82700337,13.86409594,13.57485583,14.46572571
36,2006,December,December/2006,12,132,0,15.35544061,15.82439993,16.57648042,4.287490655,4.509335016,0.156130878,"4,664,264","7,455,033",72.7836,90.86137705,1.168979187,38,45,49,3.63758616,3.80666249,3.912023005,1,0,0,1,0,0,0,14.22055758,14.84891744,15.53194896,14.47819441,15.16189345,15.93182619,14.01836895,13.59350386,14.48334044
37,2007,January,January/2007,1,133,0,15.14428729,15.76429144,16.4441965,4.278594813,4.486131099,0.122960241,"3,776,421","7,020,124",72.1390,88.77730995,1.130839459,49,46,40,3.891820298,3.828641396,3.713572067,1,0,0,1,0,0,0,14.16421905,14.8211768,15.41114768,14.18829888,15.07582466,15.77379723,13.71834746,13.5408987,14.42359374
38,2007,February,February/2007,2,134,0,15.13526172,15.6837206,16.35889034,4.286403281,4.45164958,0.132368549,"3,742,490","6,476,693",72.7045,85.76830903,1.141528951,66,50,55,4.189654742,3.912023005,4.025351691,1,0,0,1,0,0,0,14.02088843,14.70241285,15.31115718,14.27703144,15.02835886,15.70580863,13.74080425,13.4386985,14.30961821
39,2007,March,March/2007,3,135,0,15.23454676,15.80096843,16.50129681,4.310291614,4.515487004,0.239411612,"4,133,135","7,282,381",74.4622,91.42207813,1.270501383,51,52,10,3.931825633,3.951243719,2.397895273,1,0,0,1,0,0,0,14.01048095,14.82489848,15.4434424,14.43332032,15.13717919,15.85419182,13.87660472,13.5782516,14.45521846
40,2007,April,April/2007,4,136,0,15.13346478,15.75078665,16.46173989,4.312505052,4.492232649,0.335571916,"3,735,771","6,925,956",74.6272,89.32064505,1.398740118,47,56,40,3.850147602,4.025351691,3.713572067,1,0,0,1,0,0,0,13.91144327,14.76811663,15.41060185,14.31919736,15.08937979,15.80370855,13.79558842,13.53954887,14.4412495
41,2007,May,May/2007,5,137,0,15.20515381,15.7813047,16.48245004,4.306099509,4.546718505,0.426957364,"4,013,418","7,140,581",74.1507,94.32238147,1.532587317,32,67,65,3.465735903,4.204692619,4.189654742,1,0,0,1,0,0,0,14.13635198,14.8141338,15.46263801,14.34049763,15.09740755,15.79282302,13.75861634,13.62018886,14.49885737
42,2007,June,June/2007,6,138,0,15.28145009,15.69999885,16.38683815,4.302979369,4.538331517,0.397988294,"4,331,611","6,582,985",73.9197,93.53460891,1.488826601,29,72,63,3.36729583,4.276666119,4.158883083,1,0,0,1,0,0,0,14.28419957,14.74519598,15.35690001,14.41284263,15.01022271,15.70204825,13.7282617,13.52337324,14.41193536
43,2007,July,July/2007,7,139,0,15.31845198,15.72399265,16.45782024,4.307299048,4.515366087,0.368467888,"4,494,891","6,742,846",74.2397,91.41102431,1.445518221,23,52,80,3.135494216,3.951243719,4.394449155,1,0,0,1,0,0,0,14.25425505,14.7776626,15.47016846,14.43350199,15.02877714,15.75167105,13.90070979,13.54247536,14.4479694
44,2007,August,August/2007,8,140,0,15.26224082,15.71904021,16.44880611,4.329001578,4.524147981,0.309720366,"4,249,198","6,709,535",75.8685,92.21732146,1.363043907,18,42,113,2.890371758,3.737669618,4.736198448,1,0,0,1,0,0,0,14.16972237,14.78286392,15.42160729,14.41066722,15.02141819,15.77822501,13.82627838,13.51274733,14.41303906
45,2007,September,September/2007,9,141,0,15.18495272,15.67961627,16.3686577,4.334439621,4.493961115,0.312247163,"3,933,156","6,450,165",76.2822,89.47516626,1.366492398,33,42,47,3.496507561,3.737669618,3.871201011,1,0,0,1,0,0,0,14.08983456,14.7261763,15.35094083,14.30845649,14.99857704,15.67993404,13.79569859,13.45857701,14.37623145
46,2007,October,October/2007,10,142,0,15.22974615,15.72620322,16.39557859,4.326447855,4.556819575,0.311513273,"4,113,341","6,757,768",75.6750,95.27996662,1.365489911,47,48,11,3.850147602,3.871201011,2.48490665,1,0,0,1,0,0,0,14.12113691,14.75233816,15.35861079,14.3578552,15.05607167,15.70886526,13.85071456,13.52561537,14.44537177
47,2007,November,November/2007,11,143,0,15.25689425,15.70661162,16.389022,4.344363708,4.541263132,0.397613976,"4,226,540","6,626,661",77.0430,93.80921872,1.488269411,76,50,139,4.33073334,3.912023005,4.941642423,1,0,0,1,0,0,0,14.17907601,14.69523149,15.3032501,14.36268412,15.06250549,15.73873694,13.87352472,13.50975141,14.42620342
48,2007,December,December/2007,12,144,0,15.3818303,15.77173024,16.49544382,4.335733974,4.526745368,0.379568803,"4,788,991","7,072,540",76.3810,92.45715685,1.461654193,32,39,188,3.465735903,3.663561646,5.241747015,1,1,0,1,0,0,0,14.23977714,14.71368498,15.37332775,14.55983078,15.15752356,15.88349016,13.96005409,13.58065367,14.47139555
49,2008,January,January/2008,1,145,0,15.17040016,15.70454978,16.38200011,4.348852405,4.510357975,0.382720884,"3,876,333","6,613,012",77.3896,90.95437212,1.466268713,77,41,31,4.343805422,3.713572067,3.465735903,1,1,0,1,0,0,0,14.16595896,14.69076636,15.30629713,14.29604108,15.06410915,15.73509888,13.64079639,13.49814973,14.38156273
50,2008,February,February/2008,2,146,0,15.17257408,15.65684211,16.31252676,4.338895988,4.488516546,0.374313109,"3,884,769","6,304,928",76.6229,88.98933634,1.453992338,52,44,96,3.951243719,3.784189634,4.574710979,1,1,0,1,0,0,0,14.10298761,14.62847071,15.20185567,14.30605612,15.03246365,15.64489781,13.73049936,13.42020318,14.46571214
51,2008,March,March/2008,3,147,0,15.2268465,15.74621381,16.46940203,4.362926635,4.489234515,0.433201218,"4,101,431","6,894,357",78.4865,89.05325086,1.542186505,19,41,62,2.944438979,3.713572067,4.143134726,1,1,0,1,0,0,0,14.2414173,14.71353059,15.3988055,14.29415673,15.12470679,15.83242502,13.77110402,13.50955996,14.41607414
52,2008,April,April/2008,4,148,0,15.12843256,15.68664805,16.3587417,4.348127238,4.550875752,0.490116724,"3,717,019","6,495,681",77.3335,94.71531915,1.632506761,26,43,23,3.258096538,3.761200116,3.17805383,1,1,0,1,0,0,0,14.1443732,14.70237207,15.38135639,14.11138622,15.03001669,15.65259308,13.79869903,13.45819541,14.31978879
53,2008,May,May/2008,5,149,0,15.17237611,15.71724563,16.40873881,4.338406458,4.552447918,0.565910789,"3,884,000","6,697,505",76.5854,94.86434445,1.761050999,22,38,62,3.091042453,3.63758616,4.143134726,1,1,0,1,0,0,0,14.17332625,14.70786632,15.30237058,14.18472446,15.07171987,15.78118342,13.82268575,13.52053394,14.40882249
54,2008,June,June/2008,6,150,0,15.09360538,15.68815884,16.38492233,4.323650421,4.548132685,0.629149305,"3,589,794","6,505,502",75.4636,94.45586465,1.876013984,41,30,52,3.713572067,3.401197382,3.970291914,1,1,0,1,0,0,0,14.11155284,14.67799537,15.33906417,14.15176277,15.05368477,15.72888615,13.64777215,13.4403108,14.34243549
55,2008,July,July/2008,7,151,0,15.04699677,15.71263059,16.4564422,4.319110796,4.544987951,0.626102081,"3,426,318","6,666,667",75.1218,94.15929263,1.87030605,30,29,60,3.401197382,3.36729583,4.110873864,1,1,0,1,0,0,0,13.70642088,14.70404317,15.37129049,14.2489079,15.07614844,15.83770599,13.80260666,13.46940386,14.36512853
56,2008,August,August/2008,8,152,0,15.15077738,15.71096601,16.43661709,4.275527972,4.516263368,0.559353626,"3,801,010","6,655,579",71.9181,91.49308245,1.749541276,16,28,37,2.772588722,3.33220451,3.63758616,1,1,0,1,0,0,0,13.96376331,14.70486946,15.33117765,14.3238132,15.07221802,15.82338238,13.79401824,13.47044934,14.37571075
57,2008,September,September/2008,9,153,0,15.08811705,15.68503707,16.37612299,4.298414021,4.506194826,0.540444376,"3,570,146","6,485,225",73.5830,90.57650255,1.716769584,13,34,46,2.564949357,3.526360525,3.850147602,1,1,0,1,0,0,0,13.92168424,14.64798306,15.2479831,14.26965979,15.07101035,15.77594064,13.69141791,13.42489022,14.3176891
58,2008,October,October/2008,10,154,0,15.09937787,15.69914385,16.37564643,4.424333926,4.559197827,0.362508119,"3,610,576","6,577,359",83.4572,95.5068361,1.436928888,42,39,44,3.737669618,3.663561646,3.80666249,1,1,0,1,0,0,0,13.9576089,14.66929675,15.27299029,14.30181129,15.08615021,15.76855208,13.63110323,13.40860341,14.28072524
59,2008,November,November/2008,11,155,0,15.08024783,15.66486748,16.35132774,4.431910248,4.522252673,0.03866833,"3,542,162","6,355,731",84.0919,92.04270673,1.03942568,24,36,110,3.17805383,3.583518938,4.709530201,1,1,0,1,0,0,0,13.92362388,14.59279482,15.20361154,14.3332538,15.07073022,15.76200454,13.52749776,13.41736758,14.29510802
60,2008,December,December/2008,12,156,0,15.16048332,15.70333689,16.39340636,4.469627629,4.520647627,-0.186267914,"3,838,082","6,604,996",87.3242,91.89509245,0.830051183,18,30,113,2.890371758,3.401197382,4.736198448,1,1,0,1,0,0,0,13.98207445,14.63693881,15.28234889,14.45435994,15.09826275,15.81470132,13.54441418,13.49351168,14.18763465
61,2009,January,January/2009,1,157,0,15.09142516,15.6183097,16.33682379,4.491104109,4.441425839,-0.137599871,"3,581,976","6,066,605",89.2199,84.89590334,0.871447313,14,31,64,2.63905733,3.433987204,4.17438727,1,1,0,0,1,0,1,14.01764863,14.5701742,15.2003426,14.30973901,14.9915489,15.71198704,13.48523548,13.45626374,14.39682969
62,2009,February,February/2009,2,158,0,15.00042653,15.50840706,16.17367595,4.521596167,4.404778808,-0.071757654,"3,270,412","5,435,201",91.9823,81.84103822,0.930756434,49,35,55,3.891820298,3.555348061,4.025351691,1,1,0,0,1,0,1,13.91036336,14.50212948,15.07921968,14.21571184,14.8552875,15.51521833,13.42806708,13.33687619,14.26062513
63,2009,March,March/2009,3,159,0,15.12427923,15.61237448,16.30352828,4.524644278,4.464454427,-0.056122738,"3,701,613","6,030,705",92.2631,86.8736207,0.94542309,33,37,45,3.496507561,3.610917913,3.828641396,1,1,0,0,1,0,1,14.06801483,14.65297278,15.24909181,14.33285509,14.9219379,15.61412912,13.51007312,13.45406999,14.40463189
64,2009,April,April/2009,4,160,0,15.05931322,15.57863407,16.26223712,4.44444729,4.434509142,-0.014358834,"3,468,779","5,830,621",85.1528,84.31073013,0.985743763,28,37,65,3.33220451,3.610917913,4.189654742,1,1,0,0,1,0,1,13.98148337,14.60795405,15.1780889,14.29530176,14.89434624,15.59310011,13.41875888,13.43070212,14.36284727
