obs,year,month,month/year,monthid,time,idtime,lnPd,lnPV,lnPVP,lnTCREAL,lnIGAE,lnGASPRICEREAL,Pd,PV,TCREAL,IGAE,GASPRICEREAL,if,imm,ig4,lnif,lnimm,lnig4,dummy911,dummy_uscrisis,clinton,bush,obama,trump,partyDem,lnPd_caf,lnPV_caf,lnPVP_caf,lnPd_tx,lnPV_tx,lnPVP_tx,lnPd_oth,lnPV_oth,lnPVP_oth
65,2009,May,May/2009,5,161,0,15.0561298,15.59962337,16.286862,4.451261144,4.455296118,0.079708854,"3,457,754","5,954,295",85.7350,86.08163742,1.082971719,23,35,79,3.135494216,3.555348061,4.382026635,1,1,0,0,1,0,1,13.99920867,14.64455527,15.24460791,14.26300525,14.89987956,15.58562376,13.44692641,13.46679386,14.39883618
66,2009,June,June/2009,6,162,0,14.99913411,15.57446494,16.25564009,4.475355307,4.479429125,0.217503945,"3,266,188","5,806,363",87.8258,88.18431607,1.242970333,19,32,48,2.944438979,3.465735903,3.891820298,1,1,0,0,1,0,1,13.94793784,14.63801399,15.23256058,14.23408667,14.86796442,15.54598151,13.31264649,13.40829392,14.34982729
67,2009,July,July/2009,7,163,0,15.04360957,15.59960355,16.33385368,4.477887799,4.485617336,0.181465223,"3,414,732","5,954,177",88.0485,88.73171117,1.19897284,37,29,62,3.610917913,3.36729583,4.143134726,1,0,0,0,1,0,1,13.98329953,14.65189927,15.28330541,14.2788489,14.89922509,15.65694187,13.37339288,13.44520311,14.38241912
68,2009,August,August/2009,8,164,0,15.09431714,15.6242353,16.35451627,4.457897962,4.460763879,0.212739065,"3,592,350","6,102,660",86.3059,86.55360036,1.237061816,9,28,71,2.197224577,3.33220451,4.276666119,1,0,0,0,1,0,1,13.97085652,14.64509459,15.30095657,14.35902252,14.95275076,15.70975366,13.4620362,13.44754931,14.28715035
69,2009,September,September/2009,9,165,0,14.93186879,15.54493051,16.21706323,4.496227707,4.4601877,0.189002313,"3,053,713","5,637,383",89.6782,86.50374435,1.208043747,24,33,84,3.17805383,3.496507561,4.442651256,1,0,0,0,1,0,1,13.90288662,14.59355066,15.1924715,14.10295535,14.84826256,15.53055456,13.35250479,13.38687457,14.23457938
70,2009,October,October/2009,10,166,0,15.03465588,15.57718377,16.22863518,4.493438305,4.512182867,0.186505345,"3,384,294","5,822,171",89.4284,91.12050554,1.205031063,28,36,54,3.33220451,3.583518938,4.007333185,1,0,0,0,1,0,1,14.02082247,14.60501691,15.20930348,14.20563324,14.89262951,15.56331239,13.42870625,13.43520722,14.14964506
71,2009,November,November/2009,11,167,0,15.04363183,15.55507018,16.23283352,4.484587736,4.513592163,0.223836696,"3,414,808","5,694,835",88.6404,91.24901179,1.250866731,16,33,59,2.772588722,3.496507561,4.094344562,1,0,0,0,1,0,1,13.97520385,14.56852537,15.1743497,14.22626101,14.87379552,15.58592926,13.50586641,13.44447296,14.18763189
72,2009,December,December/2009,12,168,0,15.126021,15.60221393,16.34918372,4.451312463,4.520223966,0.209581224,"3,708,066","5,969,740",85.7394,91.85616833,1.233161534,13,30,184,2.564949357,3.401197382,5.220355825,1,0,0,0,1,0,1,13.95241887,14.61869709,15.28279418,14.35135928,14.92334882,15.69361957,13.65586397,13.47201975,14.358498
73,2010,January,January/2010,1,169,0,14.97487326,15.53894979,16.25704674,4.429482576,4.464378404,0.245202514,"3,187,901","5,603,768",83.8880,86.86701655,1.277880076,44,32,88,3.784189634,3.465735903,4.48863637,1,0,0,0,1,0,1,13.902322,14.5480669,15.16274777,14.17514183,14.87211438,15.62538627,13.4066532,13.37977849,14.24352484
74,2010,February,February/2010,2,170,0,14.94142117,15.43462094,16.10017778,4.423386884,4.44532036,0.219348428,"3,083,023","5,048,597",83.3782,85.22717682,1.245265086,23,33,67,3.135494216,3.496507561,4.219507705,1,0,0,0,1,0,1,13.87590268,14.48412373,15.05688232,14.14329805,14.73645485,15.41753526,13.35802979,13.28006261,14.15126039
75,2010,March,March/2010,3,171,0,15.11517156,15.54223325,16.20118114,4.391135027,4.524959449,0.260523538,"3,668,053","5,622,198",80.7320,92.2921832,1.297609256,34,38,83,3.526360525,3.63758616,4.430816799,1,0,0,0,1,0,1,14.08809473,14.59409158,15.14802802,14.29026538,14.83952322,15.52729475,13.52392621,13.39919783,14.24530268
76,2010,April,April/2010,4,172,1,14.99733069,15.4902033,16.18110106,4.360796614,4.506253481,0.285344577,"3,260,303","5,337,155",78.3195,90.5818155,1.330220312,49,56,63,3.891820298,4.025351691,4.158883083,1,0,0,0,1,0,1,13.96420897,14.52818827,15.12447912,14.19297118,14.80592609,15.52962501,13.3714148,13.31357365,14.14927628
77,2010,May,May/2010,5,173,1,15.06909747,15.51910435,16.20315024,4.378899249,4.525044518,0.281115445,"3,502,885","5,493,655",79.7502,92.30003476,1.324606514,48,69,52,3.871201011,4.234106505,3.970291914,1,0,0,0,1,0,1,14.07296974,14.58503713,15.18582847,14.21843845,14.81037695,15.5165277,13.47730262,13.35434456,14.20189138
78,2010,June,June/2010,6,174,1,14.96569612,15.47375635,16.16505252,4.373601241,4.535080332,0.24508356,"3,158,779","5,250,093",79.3288,93.23100441,1.277728076,136,38,40,4.912654886,3.63758616,3.713572067,1,0,0,0,1,0,1,14.0065201,14.56276943,15.16630753,14.15039081,14.7433883,15.46612132,13.21864581,13.3208076,14.15917544
79,2010,July,July/2010,7,175,1,15.01387738,15.48633647,16.19319997,4.403490871,4.525354488,0.243794759,"3,314,699","5,316,557",81.7357,92.32864945,1.2760824,31,41,139,3.433987204,3.713572067,4.941642423,1,0,0,0,1,0,1,14.05215299,14.59029533,15.20912655,14.15707765,14.73934874,15.48153804,13.37009807,13.3494862,14.19358049
80,2010,August,August/2010,8,176,1,14.99733867,15.49892395,16.20904561,4.404791781,4.517018321,0.242774436,"3,260,329","5,383,902",81.8421,91.56218153,1.274781047,50,31,51,3.912023005,3.433987204,3.951243719,1,0,0,0,1,0,1,13.98896794,14.60132352,15.21148962,14.15150911,14.76421698,15.52330455,13.4173914,13.31685228,14.14943455
81,2010,September,September/2010,9,177,1,14.91650135,15.43791524,16.09027821,4.419057452,4.505974016,0.232806519,"3,007,144","5,065,256",83.0180,90.55650462,1.262137256,25,33,60,3.218875825,3.496507561,4.110873864,1,0,0,0,1,0,1,13.93689953,14.54292437,15.10699906,14.06649649,14.69561686,15.37134852,13.29259211,13.27830502,14.11443297
82,2010,October,October/2010,10,178,1,15.01607034,15.48946912,16.16632833,4.411371822,4.541647516,0.265790035,"3,321,976","5,333,238",82.3824,93.84528442,1.304461138,25,34,94,3.218875825,3.526360525,4.553876892,1,0,0,0,1,0,1,14.06811116,14.57291059,15.14082034,14.12880774,14.76588808,15.49589628,13.41006395,13.32747004,14.12532416
83,2010,November,November/2010,11,179,1,15.02773453,15.44321698,16.041659,4.387523996,4.564028394,0.286181882,"3,360,951","5,092,182",80.4410,95.96930437,1.33133458,28,32,124,3.33220451,3.465735903,4.828313737,1,0,0,0,1,0,1,14.09876359,14.53216868,15.10740055,14.10101802,14.70671361,15.31087813,13.46321601,13.31552925,13.96692693
84,2010,December,December/2010,12,180,1,15.14759633,15.5199406,16.15106494,4.378766326,4.560132964,0.329767076,"3,788,938","5,498,251",79.7396,95.59618986,1.390644177,43,25,173,3.761200116,3.218875825,5.159055299,1,0,0,0,1,0,1,14.15858453,14.56955338,15.17769356,14.27584383,14.81361793,15.45002423,13.58617664,13.39928729,14.08057579
85,2011,January,January/2011,1,181,1,15.02455418,15.46067424,16.06654443,4.358931995,4.502091482,0.357296847,"3,350,279","5,181,858",78.1736,90.20559751,1.429460138,22,30,88,3.091042453,3.401197382,4.48863637,1,0,0,0,1,0,1,14.16177258,14.55183887,15.13183756,14.08092938,14.72371952,15.33569137,13.35748135,13.32730548,13.9934902
86,2011,February,February/2011,2,182,1,14.94509392,15.34573014,15.91612389,4.362219257,4.483781605,0.388563708,"3,094,367","4,619,191",78.4310,88.56897306,1.474860941,32,32,71,3.465735903,3.465735903,4.276666119,1,0,0,0,1,0,1,14.06362376,14.4479593,15.00720874,13.97112616,14.60200235,15.16932641,13.37605165,13.20172339,13.82182955
87,2011,March,March/2011,3,183,1,15.1063389,15.47353785,16.04227722,4.373355398,4.562567974,0.480998289,"3,635,797","5,248,946",79.3093,95.82925119,1.617688518,25,31,75,3.218875825,3.433987204,4.33073334,1,0,0,0,1,0,1,14.22228281,14.56737089,15.11806618,14.14544792,14.73228357,15.30432992,13.51838941,13.3483796,13.96332607
88,2011,April,April/2011,4,184,1,15.03867698,15.43846017,16.04416425,4.366043329,4.517433928,0.538080143,"3,397,930","5,068,017",78.7315,91.60024334,1.712715534,17,31,99,2.833213344,3.433987204,4.605170186,1,0,0,0,1,0,1,14.13482937,14.51138252,15.09112193,14.10487696,14.71161573,15.31949062,13.43886466,13.32533361,14.0035673
89,2011,May,May/2011,5,185,1,15.01566117,15.46536923,16.04988629,4.367717242,4.563789007,0.561038517,"3,320,617","5,206,244",78.8634,95.94633333,1.752491547,26,31,70,3.258096538,3.433987204,4.262679877,1,0,0,0,1,0,1,14.15725388,14.55055132,15.12785182,14.04334469,14.72423877,15.30021687,13.39595819,13.36846066,14.00788063
90,2011,June,June/2011,6,186,1,14.96886353,15.44235902,16.00570414,4.381393935,4.569424457,0.503613851,"3,168,800","5,087,815",79.9494,96.48856049,1.654690283,28,28,62,3.33220451,3.33220451,4.143134726,1,0,0,0,1,0,1,14.12701438,14.53254515,15.07769472,14.00985455,14.70148269,15.25687083,13.28585713,13.32795214,13.97879539
91,2011,July,July/2011,7,187,1,15.00130463,15.45440591,16.09240372,4.368769141,4.556168649,0.494663638,"3,273,285","5,149,478",78.9464,95.21796662,1.63994653,23,26,91,3.135494216,3.258096538,4.521788577,1,0,0,0,1,0,1,14.14487258,14.52943195,15.14265134,14.0740645,14.72730319,15.36116721,13.2847339,13.33540003,14.0663113
92,2011,August,August/2011,8,188,1,14.98665217,15.46739705,16.06711799,4.416915865,4.569946873,0.489477739,"3,225,673","5,216,812",82.8404,96.53898084,1.631463948,16,27,58,2.772588722,3.295836866,4.077537444,1,0,0,0,1,0,1,14.14154999,14.5570321,15.13774042,14.04795631,14.73246587,15.32920798,13.26823013,13.33103958,14.0042465
93,2011,September,September/2011,9,189,1,14.94199933,15.41321348,15.97966852,4.458359006,4.544379341,0.480083164,"3,084,806","4,941,668",86.3457,94.10200378,1.616208807,24,28,77,3.17805383,3.33220451,4.356708827,1,0,0,0,1,0,1,14.06501479,14.49594831,15.03879293,14.01403759,14.67575948,15.24380638,13.27390265,13.30996596,13.94421947
94,2011,October,October/2011,10,190,1,15.01324062,15.45513795,16.04142765,4.491559061,4.579211942,0.437249874,"3,312,589","5,153,249",89.2605,97.43757744,1.548442945,29,32,51,3.36729583,3.465735903,3.951243719,1,0,0,0,1,0,1,14.18073683,14.57548427,15.1281425,14.04426951,14.68191711,15.28297999,13.32890589,13.36402245,14.00430197
95,2011,November,November/2011,11,191,1,15.04035042,15.41574444,16.01199386,4.486403542,4.615940511,0.419961189,"3,403,621","4,954,191",88.8015,101.0828534,1.521902489,21,28,96,3.044522438,3.33220451,4.574710979,1,0,0,0,1,0,1,14.18555089,14.52054579,15.06615185,14.03692862,14.64744616,15.27685001,13.47017536,13.35745289,13.98863831
96,2011,December,December/2011,12,192,1,15.13818651,15.49313016,16.14244323,4.475502178,4.593247144,0.387857949,"3,753,452","5,352,799",87.8387,98.81477554,1.473820412,19,24,168,2.944438979,3.17805383,5.129898715,1,0,0,0,1,0,1,14.2637056,14.59030961,15.17883077,14.16144644,14.73960794,15.42733662,13.56017434,13.40460568,14.09719317
97,2012,January,January/2012,1,193,1,15.03813415,15.46044958,16.06453252,4.448413447,4.550450597,0.417168501,"3,396,086","5,180,694",85.4912,94.67505904,1.517658218,28,27,65,3.33220451,3.295836866,4.189654742,1,0,0,0,1,0,1,14.20273702,14.56340583,15.12357118,14.06473581,14.70259038,15.32791827,13.36948123,13.36940469,14.03209263
98,2012,February,February/2012,2,194,1,15.02219488,15.40206135,15.97446313,4.404036383,4.544139513,0.469287402,"3,342,384","4,886,864",81.7803,94.07943826,1.598854447,26,28,89,3.258096538,3.33220451,4.49980967,1,0,0,0,1,0,1,14.19208224,14.49797185,15.03840472,14.04207306,14.64166037,15.23469385,13.3547806,13.34329007,13.93888858
99,2012,March,March/2012,3,195,1,15.11003168,15.47943628,16.06371106,4.39771665,4.596042706,0.532507672,"3,649,248","5,279,998",81.2651,99.09140495,1.703198019,22,26,77,3.091042453,3.258096538,4.356708827,1,0,0,0,1,0,1,14.28162162,14.56747602,15.10578867,14.12632647,14.72693627,15.33614808,13.44578801,13.41647374,14.04800228
100,2012,April,April/2012,4,196,1,15.04984737,15.44765804,16.07629015,4.42815612,4.558909237,0.542460227,"3,436,099","5,114,847",83.7768,95.47927778,1.720233827,23,27,117,3.135494216,3.295836866,4.770684624,1,0,0,0,1,0,1,14.20513757,14.52990246,15.10448284,14.08873943,14.70137136,15.36035896,13.37773091,13.37984188,14.05786597
101,2012,May,May/2012,5,197,1,15.04569278,15.47709281,16.06220676,4.460503887,4.608312534,0.500525385,"3,421,853","5,267,639",86.5311,100.314729,1.649587712,27,25,81,3.295836866,3.218875825,4.406719247,1,0,0,0,1,0,1,14.23973396,14.57628227,15.12105138,14.05350174,14.71273467,15.31950195,13.34511005,13.42235982,14.0522769
102,2012,June,June/2012,6,198,1,14.97697025,15.43038009,16.03105835,4.476610414,4.602017979,0.449185138,"3,194,593","5,027,232",87.9361,99.68527564,1.567034748,23,32,94,3.135494216,3.465735903,4.553876892,1,0,0,0,1,0,1,14.20155361,14.53095529,15.08098101,13.9890537,14.66941001,15.29535878,13.18802564,13.35877531,14.02202867
103,2012,July,July/2012,7,199,1,15.03379062,15.46967649,16.1258382,4.423018615,4.598249316,0.423185514,"3,381,367","5,228,717",83.3475,99.31030241,1.526817515,25,21,97,3.218875825,3.044522438,4.584967479,1,0,0,0,1,0,1,14.25106248,14.55658277,15.1558204,14.08144306,14.71373507,15.40301345,13.18233649,13.42290195,14.12738268
104,2012,August,August/2012,8,200,1,15.01216052,15.4882404,16.09570412,4.414210629,4.596116114,0.495168417,"3,309,013","5,326,689",82.6166,99.09867929,1.64077455,24,24,66,3.17805383,3.17805383,4.204692619,1,0,0,0,1,0,1,14.21582107,14.56980175,15.14059499,14.05054473,14.74038197,15.36960361,13.22089201,13.42843679,14.06648404
105,2012,September,September/2012,9,201,1,14.95559231,15.45109934,16.04230451,4.413410227,4.555863301,0.524529495,"3,127,024","5,132,479",82.5505,95.18889644,1.689663666,31,23,101,3.433987204,3.135494216,4.624972813,1,0,0,0,1,0,1,14.15203208,14.532427,15.09307234,13.99669313,14.69309497,15.30573106,13.17745933,13.42880047,14.0339575
106,2012,October,October/2012,10,202,1,15.03942804,15.49308588,16.06304298,4.403664587,4.623591785,0.499535108,"3,400,483","5,352,562",81.7499,101.8592323,1.647954971,25,26,73,3.218875825,3.258096538,4.304065093,1,0,0,0,1,0,1,14.22465423,14.58549007,15.12445616,14.04940966,14.71993355,15.31211857,13.35575504,13.49024291,14.07446285
107,2012,November,November/2012,11,203,1,15.08528459,15.48244954,16.0838053,4.404367704,4.648106463,0.424875509,"3,560,048","5,295,932",81.8074,104.3871374,1.529400011,21,26,108,3.044522438,3.258096538,4.691347882,1,0,0,0,1,0,1,14.2718253,14.55321754,15.11608498,14.10780398,14.72647996,15.35109093,13.37281855,13.48431537,14.11374971
108,2012,December,December/2012,12,204,1,15.18247989,15.53985627,16.21079269,4.386964424,4.610473578,0.38699869,"3,923,442","5,608,850",80.3960,100.531748,1.472554562,23,22,256,3.135494216,3.091042453,5.549076085,1,0,0,0,1,0,1,14.29718828,14.57669529,15.19130979,14.24616962,14.8079861,15.51932203,13.54943732,13.5543198,14.23303796
109,2013,January,January/2013,1,205,1,15.02832109,15.49430922,16.09427375,4.368098842,4.58463409,0.386999089,"3,362,923","5,359,114",78.8935,97.96733335,1.47255515,17,33,120,2.833213344,3.496507561,4.795790546,1,0,0,0,1,0,1,14.21230081,14.5660456,15.12816591,14.03918917,14.74212937,15.36474316,13.34584287,13.48007558,14.10871137
110,2013,February,February/2013,2,206,1,14.99409848,15.41653659,15.98657789,4.360385393,4.550415286,0.475733073,"3,249,782","4,958,117",78.2873,94.67171595,1.609193422,24,37,100,3.17805383,3.610917913,4.615120517,1,0,0,0,1,0,1,14.14574193,14.46183182,15.01165812,14.05345523,14.68416991,15.26680209,13.28762863,13.40889028,13.99085953
111,2013,March,March/2013,3,207,1,15.10521417,15.52854477,16.14247973,4.330967523,4.575403362,0.484565881,"3,631,710","5,545,763",76.0178,97.06718449,1.623470076,17,34,127,2.833213344,3.526360525,4.852030264,1,0,0,0,1,0,1,14.24424157,14.5720334,15.14940154,14.19049859,14.79163576,15.42740685,13.37145222,13.54206927,14.17928315
112,2013,April,April/2013,4,208,1,15.02500449,15.50452295,16.08192698,4.300781329,4.604367786,0.447580717,"3,351,788","5,414,131",73.7574,99.91979214,1.56452258,22,48,103,3.091042453,3.871201011,4.644390899,1,0,0,0,1,0,1,14.16501254,14.56528237,15.11839287,14.08342248,14.7546655,15.35115531,13.3474171,13.5141284,14.09357326
113,2013,May,May/2013,5,209,1,15.02053211,15.52795875,16.12746086,4.301101246,4.627717653,0.455920944,"3,336,831","5,542,514",73.7810,102.2803582,1.57762562,21,41,88,3.044522438,3.713572067,4.48863637,1,0,0,0,1,0,1,14.19156059,14.60904139,15.1614789,14.04612136,14.76461731,15.39844288,13.33899296,13.52505531,14.13974681
114,2013,June,June/2013,6,210,1,14.95884698,15.51114341,16.12638331,4.36719722,4.600382432,0.457326397,"3,137,218","5,450,094",78.8224,99.52236887,1.579844457,20,46,81,2.995732274,3.828641396,4.406719247,1,0,0,0,1,0,1,14.14253761,14.59011468,15.16223527,13.99568147,14.74786281,15.39501902,13.22303552,13.51424734,14.14181629
115,2013,July,July/2013,7,211,1,15.0281953,15.55864895,16.20813825,4.330449089,4.613240578,0.449313393,"3,362,500","5,715,252",75.9784,100.8103045,1.56723574,15,38,166,2.708050201,3.63758616,5.117993812,1,0,0,0,1,0,1,14.17872209,14.62169576,15.22312233,14.11867269,14.8120425,15.48547822,13.25413873,13.5502838,14.24990514
116,2013,August,August/2013,8,212,1,15.06583799,15.60249665,16.18428153,4.343018099,4.607897978,0.443731215,"3,491,486","5,971,428",76.9394,100.2731516,1.558511525,18,29,101,2.890371758,3.36729583,4.624972813,1,0,0,0,1,0,1,14.19103454,14.62777455,15.21637254,14.16204557,14.89729946,15.45596214,13.34000864,13.55216071,14.199451
117,2013,September,September/2013,9,213,1,14.97743781,15.4999615,16.0956988,4.358456017,4.572707927,0.431256861,"3,196,087","5,389,491",78.1364,96.80589844,1.539190857,15,32,129,2.708050201,3.465735903,4.86753445,1,0,0,0,1,0,1,14.14464019,14.57199304,15.13937165,14.00631355,14.74636394,15.35406259,13.29817714,13.48984967,14.12503509
118,2013,October,October/2013,10,214,1,15.06474961,15.54965486,16.1311097,4.358848843,4.641192821,0.381431677,"3,487,688","5,664,079",78.1671,103.6679311,1.464379608,21,36,84,3.044522438,3.583518938,4.442651256,1,0,0,0,1,0,1,14.23395046,14.62517553,15.16614406,14.08189443,14.79488575,15.39225109,13.40432361,13.5333227,14.17455749
119,2013,November,November/2013,11,215,1,15.09716609,15.52700764,16.14545125,4.345138299,4.646586427,0.35440265,"3,602,599","5,537,245",77.1027,104.2285857,1.42532898,14,33,150,2.63905733,3.496507561,5.017279837,1,0,0,0,1,0,1,14.26142383,14.59175547,15.16397817,14.10418414,14.774233,15.41235571,13.46740876,13.53525021,14.21320018
120,2013,December,December/2013,12,216,1,15.1988814,15.60734352,16.27599515,4.336092638,4.632643082,0.364969172,"3,988,323","6,000,441",76.4084,102.7853756,1.440469601,19,27,244,2.944438979,3.295836866,5.501258211,1,0,0,0,1,0,1,14.33957318,14.66354258,15.27061711,14.22986999,14.87050667,15.56660948,13.57477187,13.5841206,14.32510442
121,2014,January,January/2014,1,217,1,15.09045763,15.54185325,16.16172682,4.336004947,4.592008171,0.371627827,"3,578,512","5,620,062",76.4017,98.69242254,1.450093196,21,32,127,3.044522438,3.465735903,4.852030264,1,0,0,0,1,0,1,14.27299743,14.61569749,15.19051847,14.09339302,14.79116695,15.42937008,13.42702498,13.51602173,14.19989162
122,2014,February,February/2014,2,218,1,14.98720973,15.44907116,16.04577331,4.345611582,4.573957383,0.380242784,"3,227,472","5,122,080",77.1392,96.92692878,1.462639651,38,34,84,3.63758616,3.526360525,4.442651256,1,0,0,0,1,0,1,14.19364284,14.52831035,15.08114519,14.01369152,14.69172901,15.31332125,13.21536726,13.43070947,14.06633153
123,2014,March,March/2014,3,219,1,15.12612671,15.58557573,16.19232834,4.346733598,4.61618804,0.42269675,"3,708,458","5,871,236",77.2258,101.1078774,1.526071445,33,30,140,3.496507561,3.401197382,4.94875989,1,0,0,0,1,0,1,14.316261,14.64457665,15.20846221,14.1856241,14.83617212,15.47261133,13.32219736,13.59863234,14.22082299
124,2014,April,April/2014,4,220,1,15.05948502,15.56037459,16.18247538,4.343404043,4.608399558,0.454554112,"3,469,375","5,725,123",76.9691,100.3234592,1.575470743,24,30,152,3.17805383,3.401197382,5.030437921,1,0,0,0,1,0,1,14.23877367,14.61059545,15.18765402,14.15138976,14.82236495,15.46267152,13.20535987,13.55870163,14.24009832
125,2014,May,May/2014,5,221,1,15.0644072,15.5920904,16.19067442,4.340464783,4.652992709,0.455075609,"3,486,494","5,909,610",76.7432,104.8984468,1.57629256,25,30,135,3.218875825,3.401197382,4.912654886,1,0,0,0,1,0,1,14.24077633,14.65074437,15.21644843,14.16255316,14.84916112,15.45546157,13.20231993,13.58351166,14.24654789
126,2014,June,June/2014,6,222,1,14.98295339,15.54656008,16.14869963,4.339369624,4.63286548,0.457472804,"3,213,764","5,646,577",76.6592,102.8082374,1.580075773,28,30,103,3.33220451,3.401197382,4.644390899,1,0,0,0,1,0,1,14.16589204,14.60447143,15.17425308,14.08421315,14.79728337,15.41448552,13.09373548,13.562275,14.20180372
127,2014,July,July/2014,7,223,1,15.02792255,15.57329106,16.22889498,4.332980813,4.644774769,0.436933949,"3,361,583","5,799,551",76.1710,104.0399302,1.54795383,20,36,154,2.995732274,3.583518938,5.043425117,1,0,0,0,1,0,1,14.19108125,14.62685269,15.23282624,14.17464128,14.83196838,15.50887446,13.06828093,13.57373832,14.29046131
128,2014,August,August/2014,8,224,1,15.04466532,15.58111649,16.21699919,4.33694166,4.62251542,0.404685608,"3,418,339","5,845,113",76.4733,101.7496536,1.498831206,15,28,144,2.708050201,3.33220451,4.976733742,1,0,0,0,1,0,1,14.16719015,14.6387992,15.24225636,14.21727282,14.83772765,15.48907922,13.12721161,13.57697922,14.24944391
129,2014,September,September/2014,9,225,1,14.94800079,15.55197135,16.14275763,4.318845858,4.60521212,0.380950328,"3,103,375","5,677,215",75.1019,100.0041935,1.463674899,17,28,121,2.833213344,3.33220451,4.804021045,1,0,0,0,1,0,1,14.10139076,14.62207749,15.19004454,14.07209894,14.79004378,15.39604269,13.08139346,13.57608644,14.17939783
