obs,year,month,month/year,monthid,time,idtime,lnPd,lnPV,lnPVP,lnTCREAL,lnIGAE,lnGASPRICEREAL,Pd,PV,TCREAL,IGAE,GASPRICEREAL,if,imm,ig4,lnif,lnimm,lnig4,dummy911,dummy_uscrisis,clinton,bush,obama,trump,partyDem,lnPd_caf,lnPV_caf,lnPVP_caf,lnPd_tx,lnPV_tx,lnPVP_tx,lnPd_oth,lnPV_oth,lnPVP_oth
130,2014,October,October/2014,10,226,1,15.03927246,15.61844832,16.21119421,4.324340582,4.671838432,0.315476983,"3,399,954","6,067,446",75.5157,106.8940794,1.370913058,12,30,105,2.48490665,3.401197382,4.663439094,1,0,0,0,1,0,1,14.16037959,14.72568744,15.29290603,14.16667716,14.83488878,15.44374059,13.24886386,13.60628594,14.22052957
131,2014,November,November/2014,11,227,1,15.05107243,15.608921,16.24492397,4.303432461,4.667540021,0.238310543,"3,440,311","6,009,914",73.9532,106.4355908,1.269103243,32,61,179,3.465735903,4.110873864,5.192956851,1,0,0,0,1,0,1,14.17866715,14.72295346,15.32538247,14.15288239,14.8253175,15.47819839,13.3066663,13.57581198,14.25544408
132,2014,December,December/2014,12,228,1,15.1546229,15.66077383,16.3175655,4.346294529,4.67289405,0.114129005,"3,815,655","6,329,766",77.1919,107.0069783,1.120896717,15,30,267,2.708050201,3.401197382,5.590986981,1,0,0,0,1,0,1,14.24652515,14.76465253,15.37433074,14.2575178,14.89176476,15.57505774,13.48840829,13.60799918,14.31297005
133,2015,January,January/2015,1,229,1,15.01937706,15.61520513,16.24224372,4.339882151,4.627879901,-0.05681088,"3,332,979","6,047,800",76.6985,102.2969543,0.944772728,25,27,174,3.218875825,3.295836866,5.164785974,1,0,0,0,1,0,1,14.17976818,14.73142362,15.32364815,14.07133347,14.82757464,15.4727164,13.30802934,13.5891995,14.25948523
134,2015,February,February/2015,2,230,1,14.98094064,15.54005379,16.1201693,4.34901262,4.604388582,-0.019887838,"3,207,302","5,609,958",77.4020,99.92187017,0.98030862,44,31,135,3.784189634,3.433987204,4.912654886,1,0,0,0,1,0,1,14.1212754,14.66225012,15.22770631,14.05914199,14.74533766,15.32905192,13.25997518,13.51960275,14.13251524
135,2015,March,March/2015,3,231,1,15.09522894,15.65662035,16.2640655,4.348172496,4.651387349,0.075357771,"3,595,627","6,303,530",77.3370,104.7301821,1.078269855,30,29,127,3.401197382,3.36729583,4.852030264,1,0,0,0,1,0,1,14.21622641,14.77186203,15.34400411,14.20631134,14.85914276,15.48584242,13.34481869,13.6668168,14.31413626
136,2015,April,April/2015,4,232,1,15.02124481,15.62438686,16.23664213,4.355486285,4.640932517,0.076855685,"3,339,210","6,103,585",77.9047,103.6409495,1.079886221,26,29,148,3.258096538,3.36729583,5.003946306,1,0,0,0,1,0,1,14.14436888,14.73703159,15.32195936,14.15196137,14.83492631,15.46075509,13.21741716,13.61571726,14.2637995
137,2015,May,May/2015,5,233,1,15.05485794,15.65220212,16.2828749,4.376990223,4.664818592,0.164052624,"3,453,359","6,275,741",79.5981,106.1463276,1.178276319,19,27,117,2.944438979,3.295836866,4.770684624,1,0,0,0,1,0,1,14.16452312,14.77276894,15.36504792,14.18765188,14.85422173,15.51150701,13.27911752,13.64782773,14.30406665
138,2015,June,June/2015,6,234,1,14.98093347,15.62931899,16.23059408,4.386018656,4.673346434,0.189747327,"3,207,279","6,133,763",80.3200,107.0553975,1.208944091,18,22,157,2.890371758,3.091042453,5.062595033,1,0,0,0,1,0,1,14.08864964,14.75014796,15.32207331,14.13635053,14.83743401,15.45290366,13.15174935,13.60347879,14.24583672
139,2015,July,July/2015,7,235,1,15.07173439,15.64632678,16.29511861,4.403575286,4.675438839,0.187945676,"3,512,134","6,238,977",81.7426,107.2796352,1.206767957,16,24,202,2.772588722,3.17805383,5.313205979,1,0,0,0,1,0,1,14.14482582,14.76945616,15.3713443,14.24987341,14.858214,15.53026821,13.2675696,13.60004868,14.31155954
140,2015,August,August/2015,8,236,1,15.03047879,15.64732789,16.28549416,4.438932586,4.657583971,0.134407995,"3,370,187","6,245,226",84.6845,105.3811704,1.143859414,19,24,160,2.944438979,3.17805383,5.081404365,1,0,0,0,1,0,1,14.10748366,14.76843443,15.37456466,14.19743474,14.8597807,15.51486559,13.24638293,13.6055559,14.2839586
141,2015,September,September/2015,9,237,1,14.9593696,15.61324945,16.20060028,4.459065219,4.652825106,0.034104659,"3,138,858","6,035,984",86.4067,104.8808669,1.034692891,31,29,113,3.433987204,3.36729583,4.736198448,1,0,0,0,1,0,1,14.02050562,14.73340321,15.29489081,14.13496742,14.83087456,15.43072058,13.18994539,13.55623193,14.18075696
142,2015,October,October/2015,10,238,1,15.11297726,15.66465537,16.25529082,4.442619491,4.693915976,0.003617764,"3,660,013","6,354,383",84.9973,109.2802819,1.003624316,28,28,131,3.33220451,3.33220451,4.882801923,1,0,0,0,1,0,1,14.13821198,14.79272102,15.35431118,14.32434781,14.86814243,15.47582522,13.33068401,13.63178842,14.25412349
143,2015,November,November/2015,11,239,1,15.08261787,15.64902263,16.2691079,4.419705294,4.690418047,-0.048941859,"3,550,567","6,255,819",83.0718,108.8986951,0.952236492,22,27,170,3.091042453,3.295836866,5.141663557,1,0,0,0,1,0,1,14.16541292,14.75898056,15.34723576,14.19524341,14.86129118,15.50509277,13.41465083,13.64272737,14.27719279
144,2015,December,December/2015,12,240,1,15.15194349,15.69559145,16.35420684,4.437594966,4.699357424,-0.098210481,"3,805,445","6,554,035",84.5713,109.8765458,0.906458091,19,24,318,2.944438979,3.17805383,5.765191103,1,0,0,0,1,0,1,14.18563308,14.80886714,15.41273033,14.30438439,14.92217732,15.61566007,13.49675603,13.62856754,14.33031904
145,2016,January,January/2016,1,241,1,15.02073408,15.64515588,16.27818634,4.486241369,4.649977931,-0.141286851,"3,337,505","6,231,676",88.7871,104.5826776,0.86824022,37,27,205,3.610917913,3.295836866,5.327876169,1,0,0,0,1,0,1,14.10266874,14.74665286,15.34360825,14.14709946,14.88129589,15.53024804,13.3239809,13.58124539,14.26757677
146,2016,February,February/2016,2,242,1,15.02750183,15.59487418,16.18715117,4.522577396,4.652632586,-0.236350822,"3,360,169","5,926,084",92.0726,104.8606773,0.78950365,43,28,131,3.761200116,3.33220451,4.882801923,1,0,0,0,1,0,1,14.1238853,14.71070757,15.28423846,14.15844615,14.81481509,15.41771296,13.28767441,13.54353647,14.15718211
147,2016,March,March/2016,3,243,1,15.11476091,15.68624432,16.30659509,4.489017196,4.66341105,-0.139623373,"3,666,547","6,493,059",89.0339,105.9970273,0.869685721,35,28,201,3.555348061,3.33220451,5.308267697,1,0,0,0,1,0,1,14.18000019,14.78586628,15.35743294,14.26035662,14.91398484,15.5662244,13.40982242,13.6583771,14.31147794
148,2016,April,April/2016,4,244,1,15.03175565,15.65743385,16.25054991,4.49579384,4.676141433,-0.076681051,"3,374,493","6,308,660",89.6393,107.3550357,0.926185212,29,26,180,3.36729583,3.258096538,5.198497031,1,0,0,0,1,0,1,14.1115216,14.76615673,15.33274107,14.17874713,14.88934131,15.49374311,13.29131597,13.58573255,14.22138025
149,2016,May,May/2016,5,245,1,15.09162559,15.68581885,16.29627062,4.53450091,4.692871663,-0.013110642,"3,582,694","6,490,297",93.1770,109.1662187,0.986974928,21,24,179,3.044522438,3.17805383,5.192956851,1,0,0,0,1,0,1,14.13727082,14.79733169,15.37942963,14.25929405,14.9011244,15.52880295,13.37630302,13.66437018,14.30141276
150,2016,June,June/2016,6,246,1,14.99857398,15.63341443,16.24168305,4.570895461,4.703997845,0.023301404,"3,264,359","6,158,935",96.6306,110.387604,1.023575003,16,24,175,2.772588722,3.17805383,5.170483995,1,0,0,0,1,0,1,14.06264716,14.75818457,15.3236539,14.18043141,14.83478234,15.47217627,13.20597816,13.6181846,14.2572118
151,2016,July,July/2016,7,247,1,15.05502153,15.66525588,16.33851165,4.556500815,4.680094707,-0.025796585,"3,453,924","6,358,200",95.2496,107.7802796,0.974533305,13,18,254,2.564949357,2.890371758,5.541263545,1,0,0,0,1,0,1,14.14540981,14.77570142,15.39613265,14.20367622,14.88624587,15.58893802,13.28587921,13.62734918,14.35606876
152,2016,August,August/2016,8,248,1,15.06316335,15.66252291,16.29492515,4.558752356,4.692868933,-0.053071703,"3,482,160","6,340,847",95.4643,109.1659206,0.948312013,14,21,216,2.63905733,3.044522438,5.379897354,1,0,0,0,1,0,1,14.14181629,14.78494956,15.36961143,14.20982978,14.87213246,15.54080628,13.32603375,13.62646041,14.27878157
153,2016,September,September/2016,9,249,1,15.07140747,15.62680268,16.22254323,4.587747285,4.666291536,-0.036821222,"3,510,986","6,118,348",98.2728,106.3027905,0.963848435,27,27,177,3.295836866,3.295836866,5.18178355,1,0,0,0,1,0,1,14.13716208,14.73097455,15.29017219,14.24043183,14.85508879,15.47552846,13.30819875,13.58280897,14.20213937
154,2016,October,October/2016,10,250,1,15.12904093,15.68132577,16.28745658,4.561429352,4.709043756,-0.024409278,"3,719,281","6,461,201",95.7202,110.9460177,0.97588622,21,25,157,3.044522438,3.218875825,5.062595033,1,0,0,0,1,0,1,14.29430605,14.79531303,15.36638078,14.2366423,14.89348229,15.52543396,13.2733095,13.66300952,14.28636757
155,2016,November,November/2016,11,251,1,15.11346184,15.63997404,16.25754502,4.588202038,4.736548712,-0.050357563,"3,661,787","6,199,468",98.3175,114.0399371,0.950889361,60,47,222,4.094344562,3.850147602,5.407171771,1,0,0,0,1,0,1,14.21492406,14.75363636,15.3239887,14.2157621,14.84503211,15.50201876,13.42784165,13.64656396,14.27038088
156,2016,December,December/2016,12,252,1,15.13492339,15.69317628,16.3533046,4.593346562,4.731548837,-0.020216908,"3,741,224","6,538,225",98.8246,113.4711747,0.979986083,36,22,361,3.583518938,3.091042453,5.891644212,1,0,0,0,1,0,1,14.23408865,14.7881147,15.38499235,14.23149481,14.92458955,15.63050548,13.46675134,13.66682144,14.34997146
157,2017,January,January/2017,1,253,1,15.04601477,15.65386397,16.27823959,4.615567941,4.688430334,0.012119525,"3,422,955","6,286,179",101.0452,108.6824507,1.012193264,85,52,290,4.442651256,3.951243719,5.673323267,1,0,0,0,0,1,0,14.12456682,14.74812532,15.31372145,14.16956587,14.87810699,15.54589822,13.36292554,13.65435423,14.29810891
158,2017,February,February/2017,2,254,1,14.96396357,15.55593603,16.14960924,4.571331046,4.658316938,-0.008256385,"3,153,311","5,699,768",96.6727,105.4584396,0.991777605,165,76,146,5.105945474,4.33073334,4.990432587,1,0,0,0,0,1,0,14.05286939,14.64954817,15.20424419,14.08438436,14.78015974,15.40442102,13.26546755,13.55842752,14.1605007
159,2017,March,March/2017,3,255,1,15.12115301,15.7586387,16.29525432,4.518882184,4.718042079,-0.000414358,"3,690,059","6,980,553",91.7330,111.9488509,0.999585728,74,40,204,4.304065093,3.688879454,5.323009979,1,0,0,0,0,1,0,14.22148687,14.94661714,15.34530183,14.2176575,14.91107889,15.54703565,13.45060325,13.69963607,14.32936898
160,2017,April,April/2017,4,256,1,15.09143074,15.66226945,16.31162862,4.49410789,4.667853928,0.033285199,"3,581,996","6,339,240",89.4883,106.4690069,1.033845349,52,29,226,3.951243719,3.36729583,5.424950017,1,0,0,0,0,1,0,14.20500887,14.75180468,15.34567602,14.1952995,14.89640141,15.57849377,13.37511233,13.64285097,14.33819558
161,2017,May,May/2017,5,257,1,15.08021311,15.700599,16.30774653,4.504800529,4.72610185,0.022492378,"3,542,039","6,586,937",90.4503,112.8547789,1.022747239,37,26,218,3.610917913,3.258096538,5.38907173,1,0,0,0,0,1,0,14.22193521,14.80357557,15.36880089,14.18503687,14.91186396,15.54792493,13.29387674,13.71864056,14.35024097
162,2017,June,June/2017,6,258,1,14.99588316,15.65928768,16.27781477,4.477728783,4.728470055,0.004257016,"3,255,587","6,320,366",88.0345,113.1223589,1.00426609,30,22,178,3.401197382,3.091042453,5.187385806,1,0,0,0,0,1,0,14.15884491,14.7782153,15.33757848,14.10290509,14.85781666,15.51789003,13.14802528,13.6714635,14.32421493
163,2017,July,July/2017,7,259,1,15.06877055,15.69305376,16.3703203,4.462813681,4.692342214,-0.013929051,"3,501,740","6,537,424",86.7312,109.1084361,0.98616751,22,21,271,3.091042453,3.044522438,5.605802066,1,0,0,0,0,1,0,14.21912796,14.79996037,15.40997391,14.17804659,14.90600297,15.62548332,13.24906651,13.69373381,14.42140179
164,2017,August,August/2017,8,260,1,15.06412235,15.68923228,16.3230068,4.470098179,4.718229425,0.015683696,"3,485,501","6,512,489",87.3653,111.9698261,1.015807331,29,26,230,3.36729583,3.258096538,5.442417711,1,0,0,0,0,1,0,14.20637222,14.82610988,15.39140823,14.17555841,14.87634517,15.562114,13.26012157,13.68364749,14.34848312
165,2017,September,September/2017,9,261,1,15.00228084,15.64537666,16.25944624,4.473802166,4.669913971,0.112107844,"3,276,482","6,233,052",87.6895,106.6885637,1.118633493,41,26,214,3.713572067,3.258096538,5.370638028,1,0,0,0,0,1,0,14.15622521,14.75585409,15.305345,14.09801073,14.84976564,15.50962265,13.20686628,13.66373489,14.31027448
166,2017,October,October/2017,10,262,1,15.11518901,15.69771308,16.31245727,4.50891476,4.724970583,0.060703078,"3,668,117","6,567,955",90.8232,112.7271822,1.062583363,35,25,231,3.555348061,3.218875825,5.446737372,1,0,0,0,0,1,0,14.26512269,14.83530436,15.38699174,14.22109499,14.873388,15.5350731,13.30507486,13.72676786,14.37483773
167,2017,November,November/2017,11,263,1,15.13746851,15.66699134,16.29440936,4.51140661,4.753498953,0.082193076,"3,750,758","6,369,244",91.0498,115.9894169,1.085665406,35,24,317,3.555348061,3.17805383,5.762051383,1,0,0,0,0,1,0,14.26664669,14.79501043,15.35011026,14.21808951,14.84573908,15.52864701,13.43715368,13.7150425,14.37073041
168,2017,December,December/2017,12,264,1,15.19561027,15.70327239,16.37577357,4.517017431,4.74365577,0.05091192,"3,975,298","6,604,570",91.5621,114.8533124,1.052230209,25,22,373,3.218875825,3.091042453,5.924255797,1,0,0,0,0,1,0,14.33374824,14.82968271,15.41948296,14.23831775,14.89260261,15.6310803,13.5541354,13.72269437,14.41538882
169,2018,January,January/2018,1,265,1,15.0994629,15.67288001,16.31190077,4.518176627,4.712436787,0.074730808,"3,610,883","6,406,861",91.6683,111.3231004,1.077594032,29,35,258,3.36729583,3.555348061,5.556828062,1,0,0,0,0,1,0,14.24127425,14.81178923,15.38306925,14.16471285,14.84970983,15.540613,13.40330478,13.69427244,14.36396313
170,2018,February,February/2018,2,266,1,15.05238715,15.59112354,16.20321609,4.494672051,4.682876112,0.082855347,"3,444,837","5,903,899",89.5388,108.0804775,1.086384648,31,34,205,3.433987204,3.526360525,5.327876169,1,0,0,0,0,1,0,14.16063242,14.72921876,15.2846431,14.16648076,14.77622383,15.43568839,13.32486331,13.58834267,14.21363479
171,2018,March,March/2018,3,267,1,15.22113072,15.71652047,16.3565635,4.496227707,4.715504027,0.082074424,"4,078,055","6,692,650",89.6782,111.6650792,1.085536597,28,27,291,3.33220451,3.295836866,5.676753802,1,0,0,0,0,1,0,14.29718704,14.83756788,15.40702358,14.36328335,14.91321443,15.60878238,13.50062446,13.72828243,14.38805611
172,2018,April,April/2018,4,268,1,15.14146212,15.68821095,16.31694667,4.47829431,4.714741737,0.13688443,"3,765,767","6,505,841",88.0843,111.5799904,1.146695617,36,28,214,3.583518938,3.33220451,5.370638028,1,0,0,0,0,1,0,14.24820619,14.8193857,15.3934157,14.22090366,14.88401409,15.55460017,13.49319287,13.67162287,14.32416202
173,2018,May,May/2018,5,269,1,15.13882731,15.72110959,16.33525815,4.523445899,4.756052021,0.171646896,"3,755,858","6,723,434",92.1526,116.2859241,1.187258534,32,26,251,3.465735903,3.258096538,5.529429088,1,0,0,0,0,1,0,14.25692822,14.85414635,15.41011033,14.26994359,14.91898468,15.57680188,13.34657516,13.69159337,14.33380125
174,2018,June,June/2018,6,270,1,15.05683724,15.66633375,16.2922034,4.556777943,4.742370969,0.164346703,"3,460,201","6,365,057",95.2760,114.7058436,1.178622876,48,50,210,3.871201011,3.912023005,5.351858133,1,0,0,0,0,1,0,14.20622609,14.80360908,15.37309102,14.1722412,14.85981449,15.52818209,13.22403871,13.63819445,14.29221978
175,2018,July,July/2018,7,271,1,15.14477944,15.68370192,16.35712287,4.488428483,4.725928422,0.150036885,"3,778,280","6,476,572",88.9815,112.8352084,1.161877098,32,27,326,3.465735903,3.295836866,5.789960171,1,0,0,0,0,1,0,14.25914647,14.79954255,15.40570489,14.28865363,14.89759908,15.61549527,13.32919216,13.65359733,14.37276585
176,2018,August,August/2018,8,272,1,15.13559914,15.69571488,16.32820867,4.463858894,4.736283182,0.144688609,"3,743,753","6,554,844",86.8219,114.00966,1.155679646,26,25,228,3.258096538,3.218875825,5.433722004,1,0,0,0,0,1,0,14.27810493,14.81608508,15.39326996,14.2712739,14.90761908,15.58309396,13.26765262,13.65821093,14.3086214
177,2018,September,September/2018,9,273,1,15.04982817,15.65911441,16.28555405,4.475950627,4.689644221,0.14387037,"3,436,033","6,319,271",87.8781,108.814459,1.154734411,29,24,173,3.36729583,3.17805383,5.159055299,1,0,0,0,0,1,0,14.22745596,14.78282059,15.36485148,14.14386709,14.86590552,15.52761137,13.19486449,13.62873871,14.26913452
178,2018,October,October/2018,10,274,1,15.15126871,15.69597038,16.3007644,4.47193475,4.750978568,0.151664815,"3,802,878","6,556,519",87.5259,115.6974469,1.163770093,82,29,188,4.406719247,3.36729583,5.241747015,1,0,0,0,0,1,0,14.32234202,14.83248392,15.38253438,14.24781232,14.89494275,15.54141758,13.30810408,13.65145751,14.2818757
179,2018,November,November/2018,11,275,1,15.16000823,15.62112855,16.24822421,4.519371528,4.769238307,0.082087316,"3,836,259","6,083,730",91.7779,117.8294579,1.085550592,130,29,278,4.86753445,3.36729583,5.631211782,1,0,0,0,0,1,0,14.30165755,14.72089321,15.27935537,14.29407308,14.84734751,15.52511828,13.2987792,13.59814528,14.24755787
180,2018,December,December/2018,12,276,1,15.24354745,15.6604311,16.33229105,4.508126104,4.74031449,-0.022269516,"4,170,504","6,327,597",90.7516,114.4701957,0.977976619,45,23,468,3.80666249,3.135494216,6.150602768,1,0,0,0,0,1,0,14.40488263,14.73762311,15.32219322,14.32861379,14.90464238,15.64006791,13.45480034,13.64271191,14.33243236
181,2019,January,January/2019,1,277,1,15.13299275,15.65634142,16.28872976,4.467895797,4.72371659,-0.073819528,"3,734,008","6,301,772",87.1731,112.5859118,0.928839308,34,28,248,3.526360525,3.33220451,5.517452896,1,0,0,0,0,1,0,14.30903843,14.74660005,15.30145589,14.21223357,14.89741098,15.58279699,13.31953906,13.60998465,14.27702954
182,2019,February,February/2019,2,278,1,15.01402911,15.54828389,16.14720843,4.468284603,4.691990549,-0.054785726,"3,315,202","5,656,319",87.2070,109.0700732,0.946687977,38,26,218,3.63758616,3.258096538,5.38907173,1,0,0,0,0,1,0,14.21106808,14.64034017,15.18018488,14.06058154,14.78567451,15.42775293,13.22180682,13.50959662,14.1280684
183,2019,March,March/2019,3,279,1,15.22728624,15.66831966,16.28934236,4.46855404,4.726937637,0.020242045,"4,103,235","6,377,710",87.2305,112.9491409,1.020448305,48,24,285,3.871201011,3.17805383,5.655991811,1,0,0,0,0,1,0,14.39730374,14.78018833,15.33667229,14.3267509,14.88599083,15.55373475,13.37953418,13.63756501,14.28742486
184,2019,April,April/2019,4,280,1,15.22980717,15.55354747,16.17193353,4.458771217,4.699365387,0.119897383,"4,113,592","5,686,170",86.3813,109.8774207,1.127381157,43,26,481,3.761200116,3.258096538,6.177944114,1,0,0,0,0,1,0,14.36305608,14.75809964,15.31551434,14.3920992,14.66773412,15.33399544,13.31237529,13.56022726,14.22505135
185,2019,May,May/2019,5,281,1,15.20479993,15.62166706,16.22798584,4.464718906,4.750884225,0.140081749,"4,011,998","6,087,007",86.8966,115.6865323,1.150367837,27,26,269,3.295836866,3.258096538,5.598421959,1,0,0,0,0,1,0,14.36699336,14.80289329,15.35651973,14.35899929,14.77267717,15.41932428,13.22522497,13.59049025,14.23441627
186,2019,June,June/2019,6,282,1,15.15042399,15.62785666,16.26565347,4.481558572,4.731726047,0.090481273,"3,799,667","6,124,800",88.3723,113.4912847,1.094701007,55,27,289,4.007333185,3.295836866,5.669880923,1,0,0,0,0,1,0,14.31836248,14.77292673,15.34882308,14.303615,14.81232782,15.49298107,13.15582136,13.60503518,14.28832399
187,2019,July,July/2019,7,283,1,15.2452075,15.61043385,16.26887606,4.465723044,4.731346245,0.095564906,"4,177,433","6,019,013",86.9839,113.4481886,1.100280234,52,29,316,3.951243719,3.36729583,5.758901774,1,0,0,0,0,1,0,14.36770056,14.7992042,15.38703267,14.42347886,14.7478018,15.4569042,13.31080616,13.59781961,14.3169426
188,2019,August,August/2019,8,284,1,15.19873446,15.62418106,16.26114965,4.488610527,4.725859189,0.053656437,"3,987,737","6,102,329",88.9977,112.8273968,1.055122039,19,24,294,2.944438979,3.17805383,5.686975356,1,0,0,0,0,1,0,14.35274751,14.79322634,15.37356738,14.34141591,14.78010981,15.46176206,13.27846929,13.617323,14.28603905
189,2019,September,September/2019,9,285,1,15.16844279,15.61384089,16.2305822,4.483482663,4.690260195,0.043222143,"3,868,753","6,039,555",88.5425,108.8815065,1.044169825,24,23,238,3.17805383,3.135494216,5.476463552,1,0,0,0,0,1,0,14.28278171,14.77561452,15.34201698,14.27829003,14.79004076,15.44389897,13.43664259,13.56405112,14.21619425
190,2019,October,October/2019,10,286,0,15.206884,15.65469672,16.25223197,4.472695378,4.748961347,0.056850091,"4,020,368","6,291,416",87.5925,115.4642948,1.058497121,23,24,189,3.135494216,3.17805383,5.247024072,1,0,0,0,0,1,0,14.36308037,14.82947848,15.37387326,14.32477336,14.822453,15.45982148,13.34911322,13.58946279,14.22563811
191,2019,November,November/2019,11,287,0,15.21236818,15.61058685,16.24296728,4.462601508,4.756382406,0.045940904,"4,042,477","6,019,934",86.7128,116.3243495,1.047012535,24,21,311,3.17805383,3.044522438,5.743003188,1,0,0,0,0,1,0,14.34575521,14.77147652,15.34529187,14.32053137,14.78961462,15.4685333,13.43879179,13.55409255,14.21436721
192,2019,December,December/2019,12,288,0,15.28755041,15.66855906,16.33644139,4.451694945,4.731540943,0.028866339,"4,358,116","6,379,237",85.7722,113.4702789,1.02928701,22,19,455,3.091042453,2.944438979,6.12249281,1,0,0,0,0,1,0,14.36883459,14.82794458,15.42273482,14.43173998,14.86040592,15.58753082,13.55045066,13.5719653,14.26563094
193,2020,January,January/2020,1,289,0,15.18085193,15.64688297,16.23273437,4.427287961,4.717780453,0.021585627,"3,917,060","6,242,448",83.7041,111.919566,1.021820282,34,21,266,3.526360525,3.044522438,5.587248658,1,0,0,0,0,1,0,14.31773812,14.81390206,15.31903158,14.27110081,14.81685064,15.46566998,13.44090147,13.60059308,14.22720622
194,2020,February,February/2020,2,290,0,15.09868218,15.58990055,16.14408966,4.413472006,4.685832933,-0.021009488,"3,608,065","5,896,683",82.5556,108.4005251,0.979209674,34,23,215,3.526360525,3.135494216,5.375278408,1,0,0,0,0,1,0,14.25046003,14.75454586,15.2471126,14.19005381,14.75709197,15.36206192,13.31933214,13.56079507,14.13954794